Date Time,MW,Mvar,EXC CURRENT,TEMP CG D/STR CLR,TEMP WARM GAS U/STR CLR,TEMP STR SLOT TE,PRES AMBIENT AIR,MEDIAN GEN CURRENT,F STR WTR D/STR BSHG U1,GEN VOLTAGE L1-L2
9/25/2021 2:34:00 AM,532.1875,-36.68744,2887.37,43.60001,60.70001,67.70001,1002.235,15.12413,3.253553,20.3134
9/25/2021 2:35:00 AM,528.3854,-42.53748,2853.733,43.60001,60.60001,67.70001,1002.235,14.96354,3.253553,20.3134
9/25/2021 2:36:00 AM,530.5729,-45.57587,2849.031,43.60001,60.5,67.70001,1002.235,15.08854,3.252106,20.3134
9/25/2021 2:37:00 AM,527.9166,-48.70496,2835.648,43.5,60.39999,67.39999,1002.235,15.03559,3.252106,20.3134
9/25/2021 2:38:00 AM,538.6458,-41.177,2900.752,43.5,60.30002,67.39999,1002.235,15.33594,3.252106,20.3134
9/25/2021 2:39:00 AM,543.9583,-49.15845,2900.752,43.5,60.20001,67.10001,1002.235,15.49653,3.270793,20.3134
9/25/2021 2:40:00 AM,573.5938,-37.18628,3033.854,43.5,60.20001,67.10001,1002.235,16.2908,3.249574,20.27543
9/25/2021 2:41:00 AM,574.6354,-45.75726,3033.854,43.40001,60.30002,67.10001,1002.235,16.35243,3.249574,20.27543
9/25/2021 2:42:00 AM,582.9688,-44.66888,3050.13,43.40001,60.39999,66.89999,1002.235,16.67969,3.255602,20.27543
9/25/2021 2:43:00 AM,555.3125,-41.67584,2967.665,43.40001,60.5,66.89999,1002.235,15.75087,3.255602,20.27543
9/25/2021 2:44:00 AM,548.5416,-34.78278,2942.347,43.40001,60.5,66.89999,1002.235,15.55208,3.255602,20.27543
9/25/2021 2:45:00 AM,562.3438,-48.11542,2942.347,43.40001,60.39999,66.89999,1002.235,15.94792,3.24656,20.3116
9/25/2021 2:46:00 AM,570.8333,-51.83405,2977.43,43.40001,60.39999,66.89999,1002.235,16.32205,3.24861,20.22479
9/25/2021 2:47:00 AM,560.6771,-56.64105,2945.963,43.40001,60.39999,66.89999,1002.235,16.10764,3.25078,20.22479
9/25/2021 2:48:00 AM,542.3958,-42.99097,2894.604,43.40001,60.39999,66.89999,1002.235,15.33941,3.25078,20.22479
9/25/2021 2:49:00 AM,521.6146,-41.40375,2827.691,43.40001,60.39999,66.89999,1002.235,14.80295,3.25078,20.3134
9/25/2021 2:50:00 AM,511.9791,-47.11774,2787.182,43.40001,60.30002,66.89999,1002.235,14.62413,3.25078,20.3134
9/25/2021 2:51:00 AM,528.3854,-44.53284,2827.691,43.3,60.10001,66.89999,1002.235,15.08854,3.25078,20.3134
9/25/2021 2:52:00 AM,540.7291,-57.04919,2857.349,43.3,60,66.70001,1002.235,15.5,3.25078,20.3134
9/25/2021 2:53:00 AM,564.0625,-57.68408,2952.474,43.2,59.89999,66.70001,1002.235,16.25087,3.242944,20.21936
9/25/2021 2:54:00 AM,555.3125,-60.85852,2909.071,43.2,60,66.70001,1002.235,15.92882,3.24861,20.21936
9/25/2021 2:55:00 AM,552.6041,-59.0899,2909.071,43.2,60,66.39999,1002.235,15.85938,3.24861,20.21936
9/25/2021 2:56:00 AM,547.7083,-64.21436,2879.051,43.2,60.10001,66.39999,1002.235,15.80382,3.263198,20.21936
9/25/2021 2:57:00 AM,556.3541,-63.08063,2904.731,43.2,60.10001,66.39999,1002.235,15.96528,3.256687,20.16421
9/25/2021 2:58:00 AM,577.2396,-53.19452,3008.536,43.2,60.10001,66.39999,1002.235,16.64497,3.247766,20.16421
9/25/2021 2:59:00 AM,583.4896,-63.03528,3008.536,43.2,60.10001,66.39999,1002.235,16.78646,3.259098,20.20128
9/25/2021 3:00:00 AM,593.75,-57.45734,3067.13,43.2,60.30002,66.39999,1002.235,17.01823,3.2509,20.20128
9/25/2021 3:01:00 AM,588.2813,-61.90155,3042.173,43.2,60.30002,66.39999,1002.235,16.87587,3.26163,20.20128
9/25/2021 3:02:00 AM,572.4479,-71.65161,2973.813,43.3,60.39999,66.39999,1002.235,16.48264,3.245716,20.14431
9/25/2021 3:03:00 AM,563.3854,-59.40735,2961.155,43.3,60.39999,66.70001,1002.235,16.18056,3.252467,20.14431
9/25/2021 3:04:00 AM,556.9271,-42.71887,2948.495,43.3,60.39999,66.70001,1002.235,15.89236,3.252467,20.23835
9/25/2021 3:05:00 AM,540.7291,-32.92346,2948.134,43.3,60.39999,66.70001,1002.235,15.28472,3.2421,20.33149
9/25/2021 3:06:00 AM,561.7708,-15.4187,3043.62,43.3,60.30002,66.70001,1002.235,15.83767,3.260425,20.33149
9/25/2021 3:07:00 AM,568.75,-11.20123,3073.278,43.3,60.30002,66.70001,1002.235,16.07205,3.260425,20.40563
9/25/2021 3:08:00 AM,575.1563,-3.62793,3136.574,43.3,60.39999,66.70001,1002.083,16.14323,3.250539,20.40563
9/25/2021 3:09:00 AM,566.5625,-9.29657,3089.916,43.3,60.39999,66.80002,1002.083,15.91146,3.263559,20.44271
9/25/2021 3:10:00 AM,573.9583,-2.993042,3125.362,43.3,60.5,66.80002,1002.083,16.125,3.259942,20.44271
9/25/2021 3:11:00 AM,545.625,-5.759338,3031.322,43.3,60.5,66.80002,1002.083,15.28472,3.259942,20.44271
9/25/2021 3:12:00 AM,543.0729,-12.38031,2995.515,43.3,60.5,66.80002,1002.083,15.28472,3.259942,20.47888
9/25/2021 3:13:00 AM,562.2916,-2.222107,3066.406,43.3,60.39999,66.80002,1002.083,15.80382,3.257169,20.47888
9/25/2021 3:14:00 AM,575.1563,0.1813965,3144.169,43.3,60.39999,66.70001,1001.953,16.05122,3.2421,20.47888
9/25/2021 3:15:00 AM,558.0208,-29.74902,2997.323,43.3,60.5,66.70001,1001.953,15.78646,3.261389,20.36856
9/25/2021 3:16:00 AM,536.3541,-45.80261,2861.328,43.40001,60.5,66.70001,1001.953,15.24913,3.261389,20.27452
9/25/2021 3:17:00 AM,510.3646,-48.52356,2769.459,43.3,60.39999,66.70001,1001.953,14.46007,3.254999,20.27452
9/25/2021 3:18:00 AM,478.0729,-52.33289,2633.102,43.3,60.20001,66.5,1001.953,13.53906,3.246199,20.27452
9/25/2021 3:19:00 AM,455.8333,-64.80389,2490.958,43.2,59.80002,66.5,1001.953,13.09549,3.261389,20.27452
9/25/2021 3:20:00 AM,450.4688,-69.47485,2481.554,43.2,59.60001,66.5,1001.845,13.00608,3.250298,20.20128
9/25/2021 3:21:00 AM,461.1979,-70.83533,2519.531,43.10001,59.20001,66.10001,1001.845,13.27865,3.250298,20.20128
9/25/2021 3:22:00 AM,478.0729,-78.18188,2550.998,43.10001,59,66.10001,1001.845,13.80642,3.250298,20.20128
9/25/2021 3:23:00 AM,507.1875,-78.90747,2675.419,43,58.89999,65.60001,1001.845,14.62413,3.247283,20.12623
9/25/2021 3:24:00 AM,502.3438,-66.66321,2709.78,42.90001,58.89999,65.60001,1001.845,14.37326,3.247283,20.12623
9/25/2021 3:25:00 AM,487.8646,-52.96777,2672.164,42.90001,58.89999,65.20001,1001.845,13.85938,3.24222,20.22027
9/25/2021 3:26:00 AM,486.0417,-44.44214,2685.547,42.8,58.89999,65.20001,1001.845,13.82378,3.264403,20.22027
9/25/2021 3:27:00 AM,501.25,-32.24323,2783.565,42.8,58.89999,65.20001,1001.845,14.25,3.249695,20.30075
9/25/2021 3:28:00 AM,521.6666,-41.40375,2812.138,42.8,58.80002,65.20001,1001.845,14.92795,3.249695,20.30075
9/25/2021 3:29:00 AM,544.0104,-43.71655,2900.752,42.8,58.89999,64.89999,1001.845,15.48264,3.273324,20.30075
9/25/2021 3:30:00 AM,537.6563,-43.03632,2879.413,42.8,59,64.89999,1001.845,15.35677,3.241376,20.30075
9/25/2021 3:31:00 AM,540.2083,-40.76886,2914.135,42.8,59.10001,64.89999,1001.845,15.23177,3.249936,20.30075
9/25/2021 3:32:00 AM,515,-34.73743,2821.542,42.8,59.20001,64.89999,1001.845,14.62413,3.249936,20.30075
9/25/2021 3:33:00 AM,478.0729,-29.52228,2707.248,42.8,59.20001,64.89999,1001.845,13.50955,3.263318,20.30075
9/25/2021 3:34:00 AM,455.2083,-32.69672,2603.082,42.8,59,65.10001,1001.758,12.77778,3.25512,20.36946
9/25/2021 3:35:00 AM,431.0938,-19.81757,2570.53,42.7,59,65.10001,1001.758,12.11545,3.238603,20.36946
9/25/2021 3:36:00 AM,408.1771,-23.1734,2456.959,42.7,58.60001,65.10001,1001.758,11.51042,3.257652,20.4626
9/25/2021 3:37:00 AM,408.8021,-22.58386,2456.959,42.60001,58.39999,65.10001,1001.758,11.47396,3.257652,20.4626
9/25/2021 3:38:00 AM,418.5417,-17.27802,2532.552,42.60001,58.20001,64.70001,1001.758,11.74132,3.257652,20.4626
9/25/2021 3:39:00 AM,453.1771,-19.45477,2637.442,42.5,58.10001,64.20001,1001.758,12.75781,3.257652,20.4626
9/25/2021 3:40:00 AM,475.9896,-28.88739,2660.952,42.40001,58,64.20001,1001.758,13.39149,3.282969,20.4626
9/25/2021 3:41:00 AM,497.8125,-31.29089,2734.737,42.40001,58,64.20001,1001.758,14.05382,3.245475,20.36946
9/25/2021 3:42:00 AM,526.9271,-41.72119,2845.414,42.40001,58.10001,63.80002,1001.758,14.92795,3.260666,20.36946
9/25/2021 3:43:00 AM,557.9166,-17.8222,3003.11,42.40001,58.39999,63.80002,1001.758,15.76823,3.252709,20.29532
9/25/2021 3:44:00 AM,567.0833,-3.673279,3096.788,42.40001,58.60001,63.80002,1001.758,15.94705,3.252709,20.41106
9/25/2021 3:45:00 AM,584.0625,-3.673279,3158.637,42.40001,58.80002,63.80002,1001.758,16.44705,3.252709,20.41106
9/25/2021 3:46:00 AM,587.8646,-9.251221,3160.084,42.5,59.20001,63.80002,1001.758,16.59028,3.252709,20.41106
9/25/2021 3:47:00 AM,589.375,-8.661682,3181.062,42.60001,59.39999,64.20001,1001.758,16.64497,3.303766,20.41106
9/25/2021 3:48:00 AM,591.6146,-2.222107,3212.529,42.60001,59.60001,64.70001,1001.758,16.66233,3.253311,20.41106
9/25/2021 3:49:00 AM,591.5625,6.439575,3229.89,42.7,59.80002,64.70001,1001.758,16.62587,3.238001,20.47888
9/25/2021 3:50:00 AM,591.0416,-12.8338,3177.445,42.7,60,65.20001,1001.758,16.69792,3.251383,20.47888
9/25/2021 3:51:00 AM,590.4166,-16.96057,3157.552,42.8,60.10001,65.20001,1001.758,16.6467,3.251383,20.38665
9/25/2021 3:52:00 AM,589.4271,-9.477966,3174.552,42.8,60.20001,65.70001,1001.758,16.60851,3.251383,20.38665
9/25/2021 3:53:00 AM,588.8541,-23.2641,3134.766,42.90001,60.20001,65.70001,1001.758,16.67969,3.251383,20.38665
9/25/2021 3:54:00 AM,592.0833,-23.4455,3154.658,42.90001,60.30002,66.20001,1001.758,16.78646,3.251383,20.33149
9/25/2021 3:55:00 AM,588.3333,-24.26178,3136.936,43,60.30002,66.20001,1001.758,16.66233,3.251383,20.33149
9/25/2021 3:56:00 AM,590.1563,-22.03967,3136.936,43,60.39999,66.20001,1001.758,16.66233,3.251383,20.33149
9/25/2021 3:57:00 AM,593.0729,-21.72223,3147.786,43.10001,60.39999,66.60001,1001.758,16.78906,3.251383,20.33149
9/25/2021 3:58:00 AM,588.3333,-32.78741,3112.702,43.10001,60.39999,66.60001,1001.758,16.69792,3.251383,20.33149
9/25/2021 3:59:00 AM,577.8125,-40.13397,3051.938,43.10001,60.39999,66.60001,1001.758,16.3941,3.251383,20.33149
9/25/2021 4:00:00 AM,561.7188,-29.11414,3002.749,43.10001,60.39999,66.89999,1001.758,15.91146,3.258134,20.25644
9/25/2021 4:01:00 AM,573.0208,-24.08038,3060.981,43.10001,60.39999,66.89999,1001.758,16.23264,3.252106,20.34957
9/25/2021 4:02:00 AM,572.9688,-29.61298,3049.407,43.10001,60.30002,66.89999,1001.758,16.29514,3.252106,20.34957
9/25/2021 4:03:00 AM,567.7604,-22.992,3041.811,43.2,60.30002,67.10001,1001.758,16.10764,3.249212,20.34957
9/25/2021 4:04:00 AM,581.5104,-23.40015,3113.064,43.2,60.30002,67.10001,1001.758,16.45399,3.268864,20.34957
9/25/2021 4:05:00 AM,583.0208,-30.06647,3094.256,43.2,60.30002,67.10001,1001.758,16.45399,3.243546,20.33149
9/25/2021 4:06:00 AM,590,-27.88971,3120.298,43.2,60.39999,67.10001,1001.758,16.68056,3.267056,20.33149
9/25/2021 4:07:00 AM,588.8541,-28.79669,3120.298,43.2,60.39999,67.10001,1001.758,16.68056,3.250539,20.33149
9/25/2021 4:08:00 AM,587.8646,-32.51532,3117.766,43.2,60.39999,67.10001,1001.758,16.73351,3.257531,20.29351
9/25/2021 4:09:00 AM,587.1875,-15.96289,3155.02,43.3,60.5,67.10001,1001.758,16.59028,3.254879,20.29351
9/25/2021 4:10:00 AM,594.2708,-16.14429,3155.02,43.3,60.5,67.10001,1001.758,16.7691,3.254879,20.36856
9/25/2021 4:11:00 AM,587.2396,-28.02576,3115.958,43.3,60.60001,67.30002,1001.758,16.59028,3.254879,20.36856
9/25/2021 4:12:00 AM,593.125,-9.115173,3174.552,43.3,60.60001,67.30002,1001.758,16.71528,3.254879,20.36856
9/25/2021 4:13:00 AM,593.125,-8.888428,3196.253,43.40001,60.70001,67.30002,1001.758,16.80208,3.254879,20.36856
9/25/2021 4:14:00 AM,590.4166,-15.01056,3170.935,43.40001,60.70001,67.30002,1001.758,16.72396,3.229802,20.36856
9/25/2021 4:15:00 AM,592.6041,-10.521,3170.935,43.40001,60.80002,67.30002,1001.758,16.74306,3.245716,20.36856
9/25/2021 4:16:00 AM,593.4896,-10.521,3190.827,43.40001,60.80002,67.5,1001.758,16.69792,3.258496,20.36856
9/25/2021 4:17:00 AM,591.0938,-17.55011,3165.871,43.5,60.89999,67.5,1001.758,16.73351,3.258496,20.36856
9/25/2021 4:18:00 AM,592.6563,-17.55011,3162.254,43.5,60.89999,67.5,1001.758,16.71528,3.251985,20.36856
9/25/2021 4:19:00 AM,593.125,-17.55011,3170.935,43.5,60.89999,67.5,1001.758,16.7691,3.251985,20.36856
9/25/2021 4:20:00 AM,594.7916,-19.00128,3161.892,43.5,60.89999,67.5,1001.671,16.91059,3.251985,20.36856
9/25/2021 4:21:00 AM,592.6041,-25.849,3136.574,43.5,61,67.70001,1001.671,16.78646,3.251985,20.36856
9/25/2021 4:22:00 AM,590.4166,-24.53387,3152.127,43.5,61,67.70001,1001.671,16.71528,3.251985,20.33149
9/25/2021 4:23:00 AM,592.6041,-21.72223,3140.552,43.5,61,67.70001,1001.671,16.71528,3.251383,20.33149
9/25/2021 4:24:00 AM,592.6563,-20.18036,3156.829,43.5,61,67.70001,1001.671,16.78646,3.251383,20.33149
9/25/2021 4:25:00 AM,592.6563,-21.31409,3165.147,43.60001,61,67.70001,1001.671,16.75087,3.251383,20.33149
9/25/2021 4:26:00 AM,593.8021,-15.73615,3165.147,43.60001,61,67.89999,1001.671,16.78038,3.251383,20.33149
9/25/2021 4:27:00 AM,591.6146,-34.10254,3127.894,43.60001,61,67.89999,1001.671,16.81424,3.251383,20.36856
9/25/2021 4:28:00 AM,589.9479,-25.80365,3141.638,43.60001,61.10001,67.89999,1001.671,16.73351,3.251383,20.27452
9/25/2021 4:29:00 AM,592.6041,-21.85828,3162.977,43.60001,61,67.89999,1001.671,16.78646,3.251383,20.33149
9/25/2021 4:30:00 AM,592.6041,-17.18732,3162.977,43.60001,61,67.89999,1001.563,16.75087,3.248007,20.33149
9/25/2021 4:31:00 AM,592.5,-17.18732,3161.531,43.60001,61.10001,67.89999,1001.563,16.75087,3.265729,20.33149
9/25/2021 4:32:00 AM,593.6458,-24.80597,3161.531,43.60001,61.10001,67.89999,1001.563,16.7934,3.24222,20.33149
9/25/2021 4:33:00 AM,588.8021,-39.27234,3087.746,43.60001,61.10001,68.10001,1001.563,16.71615,3.262836,20.33149
9/25/2021 4:34:00 AM,571.9791,-39.00024,3015.77,43.60001,61.10001,68.10001,1001.563,16.26823,3.24234,20.33149
9/25/2021 4:35:00 AM,578.75,-39.00024,3063.874,43.60001,61,68.10001,1001.563,16.50174,3.25729,20.23745
9/25/2021 4:36:00 AM,586.6666,-39.00024,3083.767,43.60001,61,68.10001,1001.563,16.62587,3.25729,20.23745
9/25/2021 4:37:00 AM,576.1458,-32.83276,3040.726,43.60001,60.89999,68.10001,1001.432,16.38889,3.25729,20.27452
9/25/2021 4:38:00 AM,585.625,-28.20715,3113.064,43.60001,60.89999,68.10001,1001.432,16.64323,3.25295,20.27452
9/25/2021 4:39:00 AM,588.3333,-32.15253,3121.745,43.60001,60.89999,68.10001,1001.432,16.69792,3.25295,20.27452
9/25/2021 4:40:00 AM,591.5625,-36.32465,3121.745,43.60001,61,68.10001,1001.432,16.85504,3.25295,20.29351
9/25/2021 4:41:00 AM,587.8125,-32.83276,3106.916,43.60001,61,68.10001,1001.432,16.69792,3.246199,20.29351
9/25/2021 4:42:00 AM,592.0833,-33.6037,3121.745,43.60001,61,68.10001,1001.432,16.87587,3.262836,20.29351
9/25/2021 4:43:00 AM,588.8021,-41.58514,3094.618,43.60001,61,68.10001,1001.432,16.80556,3.25078,20.29351
9/25/2021 4:44:00 AM,570.3646,-54.87244,2966.58,43.60001,61,68.10001,1001.432,16.28646,3.25078,20.23835
9/25/2021 4:45:00 AM,549.3229,-53.37592,2900.029,43.60001,61,68.10001,1001.345,15.78646,3.249333,20.23835
9/25/2021 4:46:00 AM,556.9791,-37.45837,2944.878,43.60001,60.70001,68.10001,1001.345,15.83941,3.249333,20.23835
9/25/2021 4:47:00 AM,552.1875,-41.177,2950.304,43.5,60.70001,68.10001,1001.345,15.71441,3.254758,20.23835
9/25/2021 4:48:00 AM,572.5,-39.18164,3020.472,43.5,60.60001,68.10001,1001.345,16.32205,3.254758,20.23835
9/25/2021 4:49:00 AM,569.7916,-40.49677,3020.472,43.5,60.60001,68.10001,1001.345,16.23264,3.254758,20.23835
9/25/2021 4:50:00 AM,578.6979,-41.76654,3045.428,43.5,60.60001,68.10001,1001.345,16.50174,3.254758,20.23835
9/25/2021 4:51:00 AM,558.5938,-47.38983,2968.388,43.5,60.60001,68.10001,1001.345,15.85938,3.254758,20.27452
9/25/2021 4:52:00 AM,567.6563,-39.18164,3020.472,43.5,60.60001,67.80002,1001.345,16.21528,3.241738,20.27452
9/25/2021 4:53:00 AM,568.75,-44.21539,3002.025,43.5,60.5,67.80002,1001.345,16.14323,3.252468,20.27452
9/25/2021 4:54:00 AM,575.4688,-39.45374,3019.025,43.5,60.5,67.80002,1001.345,16.35851,3.255482,20.21936
9/25/2021 4:55:00 AM,576.7188,-37.09558,3079.789,43.40001,60.60001,67.80002,1001.345,16.48264,3.255482,20.29351
9/25/2021 4:56:00 AM,586.1458,-37.73047,3077.98,43.40001,60.60001,67.80002,1001.345,16.73351,3.255482,20.29351
9/25/2021 4:57:00 AM,589.4271,-42.80957,3079.065,43.40001,60.60001,67.80002,1001.345,16.78646,3.255482,20.29351
9/25/2021 4:58:00 AM,580.2604,-41.40375,3040.726,43.5,60.70001,67.80002,1001.345,16.60851,3.255482,20.23745
9/25/2021 4:59:00 AM,582.3438,-43.21771,3062.427,43.5,60.70001,67.70001,1001.345,16.66233,3.255482,20.23745
9/25/2021 5:00:00 AM,590.4688,-29.47693,3134.042,43.5,60.70001,67.70001,1001.345,16.75174,3.255482,20.23745
9/25/2021 5:01:00 AM,587.8646,-37.73047,3100.405,43.5,60.80002,67.70001,1001.345,16.7717,3.255482,20.29351
9/25/2021 5:02:00 AM,591.6146,-34.91882,3126.808,43.5,60.80002,67.70001,1001.345,16.82292,3.255482,20.29351
9/25/2021 5:03:00 AM,592.6041,-31.65369,3126.808,43.5,60.89999,67.70001,1001.345,16.82292,3.255482,20.29351
9/25/2021 5:04:00 AM,588.8021,-16.91522,3155.02,43.5,60.89999,67.89999,1001.432,16.62587,3.255482,20.29351
9/25/2021 5:05:00 AM,585.625,-12.10822,3168.764,43.5,60.89999,67.89999,1001.432,16.59028,3.255482,20.29351
9/25/2021 5:06:00 AM,582.9688,-10.97449,3142.361,43.5,61,67.89999,1001.432,16.44531,3.256084,20.38665
9/25/2021 5:07:00 AM,571.4583,-7.664001,3117.766,43.5,61,67.89999,1001.432,16.10764,3.236795,20.38665
9/25/2021 5:08:00 AM,582.5521,6.620972,3199.508,43.5,61,67.89999,1001.432,16.35851,3.239929,20.47888
9/25/2021 5:09:00 AM,585.1041,-11.92682,3169.126,43.5,61,67.89999,1001.432,16.46528,3.248369,20.47888
9/25/2021 5:10:00 AM,589.4271,-22.08502,3155.02,43.5,61,67.89999,1001.432,16.71615,3.258978,20.36856
9/25/2021 5:11:00 AM,592.6041,-22.08502,3155.02,43.5,61.10001,67.89999,1001.432,16.76823,3.256808,20.3116
9/25/2021 5:12:00 AM,591.0938,-27.61761,3140.191,43.5,61.10001,68,1001.432,16.82292,3.256808,20.3116
9/25/2021 5:13:00 AM,592.5521,-32.51532,3140.191,43.5,61.10001,68,1001.432,16.85938,3.241858,20.23745
9/25/2021 5:14:00 AM,591.0416,-49.29449,3088.108,43.5,61.10001,68,1001.432,16.91146,3.24656,20.23745
9/25/2021 5:15:00 AM,592.0833,-49.29449,3088.108,43.60001,61.10001,68,1001.432,16.91146,3.249454,20.18229
9/25/2021 5:16:00 AM,593.1771,-48.38751,3094.98,43.5,61.10001,68,1001.432,17.00087,3.249454,20.18229
9/25/2021 5:17:00 AM,592.6563,-51.6073,3094.98,43.5,61.10001,68,1001.432,17.00087,3.249454,20.18229
9/25/2021 5:18:00 AM,593.125,-53.37592,3080.512,43.5,61,68,1001.432,17.05295,3.249454,20.18229
9/25/2021 5:19:00 AM,591.5625,-38.7735,3111.256,43.60001,61,68.20001,1001.432,16.85851,3.252227,20.18229
9/25/2021 5:20:00 AM,585.625,-21.63153,3125.723,43.60001,61.10001,68.20001,1001.432,16.68056,3.252227,20.3116
9/25/2021 5:21:00 AM,591.5104,-6.938416,3192.274,43.60001,61.10001,68.20001,1001.432,16.66233,3.252227,20.42372
9/25/2021 5:22:00 AM,589.8958,3.900024,3215.784,43.60001,61.10001,68.20001,1001.432,16.5191,3.258013,20.42372
9/25/2021 5:23:00 AM,588.2813,11.01984,3215.784,43.60001,61.20001,68.20001,1001.432,16.48264,3.258013,20.49696
9/25/2021 5:24:00 AM,596.3541,15.64545,3277.995,43.60001,61.20001,68.20001,1001.432,16.66233,3.248127,20.49696
9/25/2021 5:25:00 AM,592.6041,4.852356,3227.358,43.60001,61.30002,68.30002,1001.432,16.67969,3.298883,20.49696
9/25/2021 5:26:00 AM,592.6041,-10.11285,3200.231,43.60001,61.39999,68.30002,1001.432,16.67969,3.255602,20.49696
9/25/2021 5:27:00 AM,588.2813,-18.0943,3154.658,43.7,61.39999,68.30002,1001.432,16.64323,3.255602,20.36856
9/25/2021 5:28:00 AM,589.3229,-14.64777,3154.658,43.7,61.39999,68.30002,1001.432,16.64323,3.255602,20.36856
9/25/2021 5:29:00 AM,591.0416,-22.81061,3154.658,43.7,61.30002,68.30002,1001.432,16.71528,3.255602,20.36856
9/25/2021 5:30:00 AM,590.5729,-28.20715,3123.915,43.7,61.30002,68.30002,1001.432,16.75087,3.255602,20.36856
9/25/2021 5:31:00 AM,591.0938,-32.01648,3141.638,43.7,61.30002,68.30002,1001.432,16.88021,3.252709,20.3116
9/25/2021 5:32:00 AM,593.1771,-36.68744,3111.617,43.7,61.30002,68.30002,1001.432,16.85851,3.252709,20.3116
9/25/2021 5:33:00 AM,590,-24.26178,3131.149,43.7,61.30002,68.30002,1001.432,16.60851,3.256928,20.3116
9/25/2021 5:34:00 AM,590.4688,-5.66864,3188.296,43.7,61.30002,68.30002,1001.432,16.68403,3.241858,20.42372
9/25/2021 5:35:00 AM,592.6041,3.900024,3226.273,43.7,61.30002,68.30002,1001.432,16.62587,3.260786,20.51686
9/25/2021 5:36:00 AM,594.0104,11.15588,3247.974,43.7,61.30002,68.30002,1001.367,16.62587,3.241617,20.51686
9/25/2021 5:37:00 AM,592.1354,7.981445,3247.974,43.7,61.39999,68.30002,1001.367,16.59028,3.252227,20.51686
9/25/2021 5:38:00 AM,589.4271,11.42798,3226.635,43.7,61.5,68.39999,1001.367,16.46528,3.257169,20.51686
9/25/2021 5:39:00 AM,592.6563,23.80829,3266.059,43.7,61.5,68.39999,1001.367,16.5191,3.257169,20.57201
9/25/2021 5:40:00 AM,586.8229,17.95825,3248.336,43.7,61.5,68.39999,1001.367,16.42969,3.238,20.57201
9/25/2021 5:41:00 AM,590.4688,15.37335,3255.208,43.8,61.5,68.39999,1001.367,16.55469,3.257049,20.57201
9/25/2021 5:42:00 AM,592.1875,-5.033752,3221.571,43.8,61.60001,68.39999,1001.367,16.68837,3.257049,20.53584
9/25/2021 5:43:00 AM,590.1563,-24.17108,3131.149,43.8,61.60001,68.39999,1001.367,16.73351,3.257049,20.40563
9/25/2021 5:44:00 AM,591.5625,-31.88043,3131.149,43.8,61.5,68.39999,1001.367,16.80556,3.244752,20.33149
9/25/2021 5:45:00 AM,594.3229,-33.24091,3117.766,43.8,61.5,68.39999,1001.367,16.92882,3.25946,20.25644
9/25/2021 5:46:00 AM,591.6146,-23.85364,3167.679,43.7,61.39999,68.39999,1001.367,16.66233,3.242823,20.34957
9/25/2021 5:47:00 AM,592.6563,-21.04199,3150.318,43.7,61.39999,68.39999,1001.367,16.78646,3.257772,20.34957
9/25/2021 5:48:00 AM,593.75,-11.51868,3193.721,43.7,61.39999,68.39999,1001.367,16.73351,3.24222,20.34957
9/25/2021 5:49:00 AM,593.1771,-6.031433,3193.721,43.7,61.39999,68.39999,1001.367,16.71528,3.256325,20.44271
9/25/2021 5:50:00 AM,592.6041,-10.29425,3193.721,43.7,61.5,68.39999,1001.367,16.69792,3.256325,20.44271
9/25/2021 5:51:00 AM,591.5625,-6.031433,3193.721,43.8,61.5,68.39999,1001.367,16.62587,3.246078,20.44271
9/25/2021 5:52:00 AM,589.4271,8.480286,3229.167,43.8,61.5,68.5,1001.367,16.49566,3.245234,20.44271
9/25/2021 5:53:00 AM,593.5416,11.11053,3246.889,43.8,61.5,68.5,1001.367,16.62587,3.245234,20.53313
9/25/2021 5:54:00 AM,587.2396,8.661682,3223.741,43.8,61.60001,68.5,1001.367,16.46962,3.25512,20.53313
9/25/2021 5:55:00 AM,584.0625,15.6001,3223.741,43.8,61.60001,68.5,1001.367,16.33941,3.25512,20.53313
9/25/2021 5:56:00 AM,582.3958,30.29321,3274.016,43.8,61.60001,68.5,1001.367,16.25087,3.25512,20.53313
9/25/2021 5:57:00 AM,585.1041,34.14789,3274.016,43.8,61.60001,68.5,1001.367,16.34201,3.25512,20.62807
9/25/2021 5:58:00 AM,589.375,9.614014,3222.656,43.8,61.60001,68.5,1001.367,16.5191,3.25512,20.62807
9/25/2021 5:59:00 AM,594.8438,-5.215149,3196.253,43.8,61.70001,68.5,1001.367,16.73351,3.307564,20.47888
9/25/2021 6:00:00 AM,574.0625,-28.5246,3067.853,43.8,61.70001,68.5,1001.367,16.19792,3.260304,20.34957
9/25/2021 6:01:00 AM,556.3021,-38.27466,2978.877,43.8,61.60001,68.5,1001.476,15.82118,3.2509,20.34957
9/25/2021 6:02:00 AM,561.25,-38.27466,2978.877,43.8,61.39999,68.5,1001.476,15.98264,3.2509,20.3134
9/25/2021 6:03:00 AM,574.6354,-29.11414,3034.939,43.8,61.20001,68.5,1001.476,16.26823,3.2509,20.3134
9/25/2021 6:04:00 AM,581.4063,-20.90594,3098.235,43.8,61.10001,68.30002,1001.476,16.46528,3.2509,20.36314
9/25/2021 6:05:00 AM,591.5625,-12.8338,3165.871,43.7,61.10001,68.30002,1001.476,16.64323,3.2509,20.36314
